feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect,relevance_scaled,confidence_scaled,agreement,reliability,text_score,condition,llm_runs,text_rank,data_rank_for_hybrid,data_uncertainty_rank,adaptive_text_weight,text_priority,adaptive_consensus
F000038,0.0,0.3472361809045226,0.3472222222222222,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.514070351758794,0.1285175879396985,0.2801790990126512,0.3501746483674654
F000039,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7638190954773869,0.9336683417085427,0.23341708542713568,0.35782581247948286,0.6719184490290648
F000040,0.7188194722444669,0.9972361809045226,0.902777777777778,0.1734721666221776,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9972361809045226,0.07562814070351759,0.018907035175879397,0.19904525769551273,0.9853789045731168
F000041,0.0,0.3472361809045226,0.3194444444444444,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.04195979899497487,0.010489949748743718,0.1928149226029646,0.34747602648923
F000042,0.1485783278408043,0.8120603015075377,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8120603015075377,0.771105527638191,0.19277638190954774,0.3277435228908361,0.7268608905078155
F000043,0.3963319220119756,0.9587939698492464,0.7222222222222222,0.0962250448649376,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9587939698492464,0.022110552763819097,0.005527638190954774,0.1891418146006414,0.9555398853564304
F000044,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,1.0,0.00628140703517588,0.00157035175879397,0.1862126272063837,0.9990108362162572
F000045,0.0,0.3472361809045226,0.4027777777777778,0.7561476438231223,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.8706030150753769,0.2176507537688442,0.34615555794045605,0.3522126177369258
F000046,0.0,0.3472361809045226,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.42135678391959797,0.10533919597989949,0.2630224299891417,0.3496446901593394
F000047,0.0,0.3472361809045226,0.4305555555555555,0.5912165737164656,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.7,0.175,0.3145854271356784,0.3512374371859296
F000048,0.1889957660359268,0.8582914572864322,0.6666666666666666,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8582914572864322,0.22688442211055276,0.05672110552763819,0.22703527057397543,0.8306007266230652
F000049,0.0,0.3472361809045226,0.4027777777777778,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.40251256281407033,0.10062814070351758,0.25953530213883486,0.3495369750763869
F000050,0.0,0.3472361809045226,0.1666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6758793969849246,0.16896984924623115,0.3101219034872857,0.35109956187975044
F000051,0.0,0.3472361809045226,0.4583333333333333,0.3818813079129867,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3608040201005025,0.09020100502512562,0.2518171258301558,0.3492985656927855
F000052,0.0,0.3472361809045226,0.4027777777777778,0.1734721666221777,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.08417085427135679,0.021042713567839197,0.20062608898765183,0.34771730827504355
F000053,0.0,0.3472361809045226,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2914572864321608,0.0728643216080402,0.23898449534102673,0.34890217418752045
F000054,0.5260506159308034,0.9814070351758792,0.8472222222222221,0.3367876570272817,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9814070351758792,0.2778894472361809,0.06947236180904523,0.23647376328880587,0.9389381265624603
F000055,0.0,0.3472361809045226,0.3472222222222222,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.514070351758794,0.1285175879396985,0.2801790990126512,0.3501746483674654
F000056,0.4229189661767951,0.9630653266331658,0.7638888888888888,0.2097176232019653,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9630653266331658,0.11809045226130653,0.029522613065326633,0.20690291911820408,0.9455594555693038
F000057,0.0,0.3472361809045226,0.5,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.13731155778894472,0.2866884043332239,0.35037571652231
F000058,0.0,0.3472361809045226,0.3333333333333333,0.2886751345948129,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.22688442211055276,0.05672110552763819,0.5881646928107876,0.38192441478750533
F000059,0.061411169010459,0.7545226130653266,0.6527777777777778,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7545226130653266,0.514070351758794,0.1285175879396985,0.2801790990126512,0.7051176106663973
F000060,0.0,0.3472361809045226,0.1388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.17336683417085427,0.04334170854271357,0.21713182747910406,0.34822715966768514
F000061,0.0,0.3472361809045226,0.5138888888888888,0.8673608331108886,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9407035175879397,0.23517587939698492,0.35912767354359737,0.352613317845509
F000062,0.0,0.3472361809045226,0.4861111111111111,0.2926570486903539,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2608040201005025,0.06520100502512563,0.23331210070452765,0.34872695765258455
F000063,0.0,0.3472361809045226,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.13731155778894472,0.2866884043332239,0.35037571652231
F000064,0.0,0.3472361809045226,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.42135678391959797,0.10533919597989949,0.2630224299891417,0.3496446901593394
F000065,0.0,0.3472361809045226,0.5,0.5,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.5492462311557789,0.13731155778894472,0.6432485922072675,0.4135804335749097
F000066,0.1706553760958049,0.849748743718593,0.7777777777777777,0.769800358919501,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.849748743718593,0.8879396984924623,0.2219849246231156,0.3493637155627383,0.7432740650488625
F000067,0.0,0.3472361809045226,0.3611111111111111,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.17336683417085427,0.04334170854271357,0.21713182747910406,0.34822715966768514
F000068,0.0521012318616071,0.742713567839196,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.742713567839196,0.8133165829145729,0.20332914572864322,0.3355546892755234,0.6669504715790004
F000069,0.1504840084734488,0.8301507537688442,0.6388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8301507537688442,0.17336683417085427,0.04334170854271357,0.21713182747910406,0.8102113898638923
F000070,0.0,0.3472361809045226,0.3472222222222222,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.514070351758794,0.1285175879396985,0.2801790990126512,0.3501746483674654
F000071,0.0,0.3472361809045226,0.6111111111111112,0.4811252243246882,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4979899497487437,0.12449748743718593,0.2772034165803894,0.35008273149667934
F000072,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7766331658291458,0.7339195979899498,0.18347989949748744,0.3208622572662307,0.7020425936213732
F000073,0.0,0.3472361809045226,0.375,0.4330127018922193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.4663316582914573,0.11658291457286432,0.2713450417918739,0.3499017701573192
F000074,0.0483797153000638,0.7306532663316583,0.6805555555555556,0.6254627916220946,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.7306532663316583,0.714824120603015,0.17870603015075376,0.7119966983156991,0.7484789683341331
F000075,0.0,0.3472361809045226,0.2777777777777778,0.0962250448649376,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.022110552763819097,0.005527638190954774,0.1891418146006414,0.34736256660185344
F000076,0.0,0.3472361809045226,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.13731155778894472,0.2866884043332239,0.35037571652231
F000077,0.0521012318616071,0.742713567839196,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.742713567839196,0.8133165829145729,0.20332914572864322,0.3355546892755234,0.6669504715790004
F000078,0.0,0.3472361809045226,0.5972222222222222,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.40251256281407033,0.10062814070351758,0.25953530213883486,0.3495369750763869
F000079,0.0,0.3472361809045226,0.4861111111111111,0.2926570486903539,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2608040201005025,0.06520100502512563,0.23331210070452765,0.34872695765258455
F000080,0.3231250834000667,0.941708542713568,0.7916666666666667,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.941708542713568,0.6309045226130653,0.15772613065326632,0.30179929168455344,0.8515510182823667
F000081,0.0,0.3472361809045226,0.4861111111111111,0.2926570486903539,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3472361809045226,0.2608040201005025,0.06520100502512563,0.6044256458170247,0.38711036337466226
F000082,0.3779915320718537,0.9507537688442212,0.8333333333333333,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9507537688442212,0.6758793969849246,0.16896984924623115,0.3101219034872857,0.8526408739678292
F000083,0.0669872981077807,0.7638190954773869,0.75,0.8660254037844386,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7638190954773869,0.9336683417085427,0.23341708542713568,0.35782581247948286,0.6719184490290648
F000084,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7766331658291458,0.7339195979899498,0.18347989949748744,0.3208622572662307,0.7020425936213732
F000085,0.4376389444889332,0.9698492462311558,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9698492462311558,0.3135678391959799,0.07839195979899498,0.24307605868538676,0.9228337668240701
F000086,0.0,0.3472361809045226,0.4583333333333333,0.3818813079129867,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.3608040201005025,0.09020100502512562,0.2518171258301558,0.3492985656927855
F000087,0.0,0.3472361809045226,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2914572864321608,0.0728643216080402,0.23898449534102673,0.34890217418752045
F000088,0.0,0.3472361809045226,0.4027777777777778,0.393817968854384,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.40251256281407033,0.10062814070351758,0.5823246256407666,0.3958562599429307
F000089,0.0,0.3472361809045226,0.4305555555555555,0.9871864246620478,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9590452261306532,0.2397613065326633,0.362521811317896,0.35271816052624927
F000090,0.5334936490538904,0.984422110552764,0.875,0.4330127018922193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.984422110552764,0.4663316582914573,0.11658291457286432,0.2713450417918739,0.9128027070023487
F000091,0.3222409918479341,0.9381909547738694,0.7638888888888888,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9381909547738694,0.42135678391959797,0.10533919597989949,0.2630224299891417,0.8783487632888058
F000092,0.01116454968463,0.6977386934673366,0.5416666666666666,0.1443375672974064,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.6977386934673366,0.06155778894472362,0.015389447236180905,0.19644153556728366,0.6926965228150804
F000093,0.0,0.3472361809045226,0.1527777777777777,0.3367876570272816,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.2698492462311558,0.06746231155778895,0.23498592207267494,0.34877866089240167
F000094,0.5223290993692602,0.978643216080402,0.8333333333333333,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.978643216080402,0.20376884422110553,0.05094221105527638,0.22275772707759908,0.9476427047296785
F000095,0.0,0.3472361809045226,0.3888888888888889,0.3849001794597506,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.385929648241206,0.0964824120603015,0.2564666296305649,0.34944218580338876
F000096,0.01116454968463,0.6977386934673366,0.5416666666666666,0.1443375672974064,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.6977386934673366,0.06155778894472362,0.015389447236180905,0.19644153556728366,0.6926965228150804
F000097,0.0,0.3472361809045226,0.2777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.592462311557789,0.14811557788944724,0.29468555086992754,0.35062274311254765
F000098,0.0,0.3472361809045226,0.3194444444444444,0.3757708127352411,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.3314070351758794,0.08285175879396985,0.5528015391025479,0.3872673196383929
F000099,0.0,0.3472361809045226,0.4305555555555555,0.4738533919231106,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.48391959798994977,0.12097989949748744,0.2745996944521603,0.3500023042347415
F000100,0.1564584167334001,0.8437185929648241,0.7083333333333334,0.5204164998665332,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8437185929648241,0.6203517587939699,0.15508793969849247,0.2998465000883816,0.7702661391126486
F000101,0.4376389444889332,0.9698492462311558,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9698492462311558,0.3135678391959799,0.07839195979899498,0.24307605868538676,0.9228337668240701
F000102,0.0,0.3472361809045226,0.5555555555555556,0.5357583756107197,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.6384422110552764,0.1596105527638191,0.30319414282467616,0.3508855679149516
F000103,0.0,0.3472361809045226,0.3472222222222222,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.514070351758794,0.1285175879396985,0.2801790990126512,0.3501746483674654
F000104,0.2224894150898172,0.8891959798994975,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8891959798994975,0.8472361809045226,0.21180904522613064,0.3418315194060756,0.7792468624529684
F000105,0.0,0.3472361809045226,0.4722222222222222,0.9179284245476838,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9510050251256281,0.23775125628140703,0.36103397010176513,0.35267220209085626
F000106,0.1020902318637188,0.7766331658291458,0.7083333333333334,0.6291528696058958,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.7766331658291458,0.7339195979899498,0.18347989949748744,0.8312358273780965,0.8100560118431352
F000107,0.0,0.3472361809045226,0.361111111111111,0.7515416254704824,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.8670854271356784,0.2167713567839196,0.7752157458144996,0.45197269324006967
F000108,0.0521012318616071,0.742713567839196,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.742713567839196,0.8133165829145729,0.20332914572864322,0.3355546892755234,0.6669504715790004
F000109,0.0,0.3472361809045226,0.3472222222222222,0.6684005230842202,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.7989949748743719,0.19974874371859297,0.7469445216029899,0.4437479482841342
F000110,0.0,0.3472361809045226,0.3055555555555556,0.7876359377087682,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.9,0.225,0.35159547738693464,0.3523806532663316
F000111,0.0,0.3472361809045226,0.4166666666666667,1.0408329997330663,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3472361809045226,0.978140703517588,0.244535175879397,0.8213260081816116,0.46538722191358806
F000112,0.4229189661767951,0.9630653266331658,0.7638888888888888,0.2097176232019653,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9630653266331658,0.11809045226130653,0.029522613065326633,0.20690291911820408,0.9455594555693038
F000113,0.0,0.3472361809045226,0.3194444444444444,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.04195979899497487,0.010489949748743718,0.1928149226029646,0.34747602648923
F000114,0.0,0.3472361809045226,0.6944444444444444,0.787635937708768,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.8944723618090452,0.2236180904522613,0.3505725865508447,0.3523490568419989
F000115,0.1485783278408043,0.8120603015075377,0.7361111111111112,0.6472877887628358,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8120603015075377,0.771105527638191,0.19277638190954774,0.3277435228908361,0.7268608905078155
F000116,0.2224894150898172,0.8891959798994975,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8891959798994975,0.8472361809045226,0.21180904522613064,0.3418315194060756,0.7792468624529684
F000117,0.1485783278408043,0.8120603015075377,0.7361111111111112,0.6472877887628358,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.8120603015075377,0.771105527638191,0.19277638190954774,0.8490626499330824,0.8403470871947678
F000118,0.0,0.3472361809045226,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.42135678391959797,0.10533919597989949,0.2630224299891417,0.3496446901593394
F000119,0.0,0.3472361809045226,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.5492462311557789,0.13731155778894472,0.2866884043332239,0.35037571652231
F000120,0.0,0.3472361809045226,0.3472222222222222,0.488288773090193,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3472361809045226,0.514070351758794,0.1285175879396985,0.2801790990126512,0.3501746483674654
F000121,0.5260506159308034,0.9814070351758792,0.8472222222222221,0.3367876570272817,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9814070351758792,0.2778894472361809,0.06947236180904523,0.23647376328880587,0.9389381265624603
