feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect,relevance_scaled,confidence_scaled,agreement,reliability,text_score,condition,llm_runs,text_rank,data_rank_for_hybrid,data_uncertainty_rank,adaptive_text_weight,text_priority,adaptive_consensus
F000024,0.0,0.3635678391959799,0.5416666666666666,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.2634408853311785,0.36564335496578365
F000025,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.9741206030150754,0.7305904522613066,0.36531151359814146,0.36834054064291305
F000026,1.0,0.9987437185929648,1.0,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9987437185929648,0.005527638190954774,0.004145728643216081,0.1860731420923714,0.9961375344056969
F000027,0.25,0.8977386934673367,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8977386934673367,0.5793969849246231,0.4345477386934673,0.29226780889371484,0.6684547107396278
F000028,0.0446581987385203,0.7701005025125628,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7701005025125628,0.7276381909547739,0.5457286432160804,0.3196998813161284,0.5518090452261306
F000029,0.0,0.3635678391959799,0.3472222222222222,0.5672382737961704,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.7017587939698492,0.5263190954773869,0.31491089240170705,0.3670061046438221
F000030,0.0,0.3635678391959799,0.6944444444444444,0.7876359377087682,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.9082914572864321,0.6812185929648241,0.7923245309461882,0.6815839562132269
F000031,1.0,0.9987437185929648,1.0,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9987437185929648,0.005527638190954774,0.004145728643216081,0.1860731420923714,0.9961375344056969
F000032,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.864321608040201,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6300011994646599
F000033,0.0,0.3635678391959799,0.4583333333333333,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.2634408853311785,0.36564335496578365
F000034,0.0,0.3635678391959799,0.5416666666666666,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.2634408853311785,0.36564335496578365
F000035,0.2974642264589466,0.9080402010050252,0.6805555555555556,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9080402010050252,0.03869346733668342,0.029020100502512566,0.1922104871089114,0.8924291368904826
F000036,0.4376389444889332,0.951005025125628,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.951005025125628,0.37613065326633166,0.2820979899497488,0.25465332314840533,0.787133026943764
F000037,0.5853276880479024,0.9761306532663316,0.8888888888888888,0.3849001794597506,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9761306532663316,0.45879396984924625,0.3440954773869347,0.26995019065175124,0.7675984192318376
F000038,0.0,0.3635678391959799,0.4583333333333333,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.2634408853311785,0.36564335496578365
F000039,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.864321608040201,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6300011994646599
F000040,1.0,0.9987437185929648,1.0,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9987437185929648,0.005527638190954774,0.004145728643216081,0.1860731420923714,0.9961375344056969
F000041,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.48266331658291456,0.3619974874371859,0.27436721926213986,0.365932646902856
F000042,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000043,0.25,0.8977386934673367,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8977386934673367,0.5793969849246231,0.4345477386934673,0.29226780889371484,0.6684547107396278
F000044,0.7926638440239513,0.9952261306532664,0.9444444444444444,0.1924500897298752,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9952261306532664,0.1,0.07500000000000001,0.20355527638190957,0.9483417085427137
F000045,0.0,0.3635678391959799,0.4027777777777778,0.6364688465216445,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.7829145728643216,0.5871859296482412,0.3299287896770284,0.3674037271786066
F000046,0.4510034825212683,0.9595477386934672,0.8194444444444444,0.3757708127352412,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9595477386934672,0.40804020100502514,0.3060301507537688,0.2605581929749249,0.7791591121436328
F000047,0.1732257047434905,0.8477386934673367,0.6805555555555556,0.3757708127352411,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8477386934673367,0.3969849246231156,0.29773869346733667,0.2585124113027449,0.70552732254236
F000048,0.0,0.3635678391959799,0.6944444444444444,0.7876359377087682,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.9082914572864321,0.6812185929648241,0.35312981364106966,0.3680180109088155
F000049,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7836683417085427,0.7610552763819095,0.5707914572864321,0.32588372137067245,0.5476073520870686
F000050,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4492462311557789,0.33693467336683414,0.2681833792075958,0.3657689199767683
F000051,0.4376389444889332,0.951005025125628,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.951005025125628,0.37613065326633166,0.2820979899497488,0.25465332314840533,0.787133026943764
F000052,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8160804020100503,0.6120603015075377,0.33606613469356833,0.36756622307517484
F000053,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8902010050251257,0.6676507537688443,0.34978217090477515,0.36792937678341453
F000054,0.3009680169468978,0.9133165829145728,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9133165829145728,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6557666473068862
F000055,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000056,0.4376389444889332,0.951005025125628,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.951005025125628,0.37613065326633166,0.2820979899497488,0.25465332314840533,0.787133026943764
F000057,0.25,0.8977386934673367,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8977386934673367,0.5793969849246231,0.4345477386934673,0.29226780889371484,0.6684547107396278
F000058,0.0223290993692601,0.7540201005025126,0.5833333333333334,0.2886751345948129,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.7540201005025126,0.26030150753768844,0.19522613065326633,0.604184742809525,0.7939973106739728
F000059,0.0,0.3635678391959799,0.2361111111111111,0.2097176232019652,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.11708542713567839,0.0878140703517588,0.20671693896618776,0.36414149895204667
F000060,0.2224894150898172,0.8839195979899498,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8839195979899498,0.857286432160804,0.642964824120603,0.3436913209262392,0.5535519936365244
F000061,0.0,0.3635678391959799,0.1388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.1771356783919598,0.13285175879396985,0.21782925304916542,0.3644357150071968
F000062,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8160804020100503,0.6120603015075377,0.33606613469356833,0.36756622307517484
F000063,0.0,0.3635678391959799,0.2222222222222222,0.769800358919501,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.9007537688442211,0.6755653266331658,0.35173496250094693,0.36798108002323177
F000064,0.5949284529178934,0.9836683417085428,0.8611111111111112,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9836683417085428,0.1771356783919598,0.13285175879396985,0.21782925304916542,0.9021547751319412
F000065,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.8160804020100503,0.6120603015075377,0.7540384081210071,0.6492985025630665
F000066,0.4376389444889332,0.951005025125628,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.951005025125628,0.37613065326633166,0.2820979899497488,0.25465332314840533,0.787133026943764
F000067,0.3231250834000667,0.9236180904522612,0.7916666666666667,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9236180904522612,0.6665829145728643,0.49993718592964825,0.3084015870811343,0.6468940651751218
F000068,0.0446581987385203,0.7701005025125628,0.6666666666666666,0.5773502691896258,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7701005025125628,0.7276381909547739,0.5457286432160804,0.3196998813161284,0.5518090452261306
F000069,0.5949284529178934,0.9836683417085428,0.8611111111111112,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9836683417085428,0.1771356783919598,0.13285175879396985,0.21782925304916542,0.9021547751319412
F000070,0.0,0.3635678391959799,0.4722222222222222,0.4194352464039305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.5165829145728643,0.38743718592964826,0.2806440493926921,0.36609883588798264
F000071,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000072,0.0,0.3635678391959799,0.4444444444444444,0.5357583756107198,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.6912060301507538,0.5184045226130654,0.3129581008055352,0.3669544014040049
F000073,0.0,0.3635678391959799,0.4166666666666667,0.7637626158259733,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8902010050251257,0.6676507537688443,0.34978217090477515,0.36792937678341453
F000074,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.4492462311557789,0.33693467336683414,0.601728491704755,0.5208604580692406
F000075,0.3231250834000667,0.9236180904522612,0.7916666666666667,0.5204164998665333,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9236180904522612,0.6665829145728643,0.49993718592964825,0.3084015870811343,0.6468940651751218
F000076,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000077,0.0,0.3635678391959799,0.5277777777777778,0.8221471437193746,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.9208542713567839,0.6906407035175879,0.35545456554127425,0.3680795623847883
F000078,0.0,0.3635678391959799,0.3333333333333333,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.26030150753768844,0.19522613065326633,0.2332191106285195,0.3648431857781369
F000079,0.0,0.3635678391959799,0.25,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.5793969849246231,0.4345477386934673,0.29226780889371484,0.36640659326784675
F000080,0.6889957660359269,0.9899497487437184,0.9166666666666669,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9899497487437184,0.228391959798995,0.17129396984924625,0.22731424080199994,0.8837733106487209
F000081,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.864321608040201,0.6321608040201006,0.4741206030150754,0.7824529683593849,0.9091129011893639
F000082,0.1732257047434905,0.8477386934673367,0.6805555555555556,0.3757708127352411,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8477386934673367,0.3969849246231156,0.29773869346733667,0.2585124113027449,0.70552732254236
F000083,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.864321608040201,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6300011994646599
F000084,0.1504840084734488,0.8346733668341708,0.6388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8346733668341708,0.1771356783919598,0.13285175879396985,0.21782925304916542,0.7729540447210929
F000085,0.3009680169468978,0.9133165829145728,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9133165829145728,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6557666473068862
F000086,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.864321608040201,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6300011994646599
F000087,0.0,0.3635678391959799,0.3333333333333333,0.2886751345948129,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.26030150753768844,0.19522613065326633,0.2332191106285195,0.3648431857781369
F000088,0.0,0.3635678391959799,0.5416666666666666,0.3818813079129866,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.5910876619277291,0.5118873892073432
F000089,0.4376389444889332,0.951005025125628,0.8055555555555556,0.3469443332443555,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.951005025125628,0.37613065326633166,0.2820979899497488,0.25465332314840533,0.787133026943764
F000090,0.0,0.3635678391959799,0.5277777777777778,0.4194352464039305,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.5165829145728643,0.38743718592964826,0.2806440493926921,0.36609883588798264
F000091,0.0,0.3635678391959799,0.6111111111111112,0.693888666488711,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8351758793969849,0.6263819095477386,0.33959975758187927,0.36765978131865357
F000092,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8902010050251257,0.6676507537688443,0.34978217090477515,0.36792937678341453
F000093,0.0,0.3635678391959799,0.1388888888888888,0.2545875386086578,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.1771356783919598,0.13285175879396985,0.21782925304916542,0.3644357150071968
F000094,0.6889957660359269,0.9899497487437184,0.9166666666666669,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9899497487437184,0.228391959798995,0.17129396984924625,0.22731424080199994,0.8837733106487209
F000095,0.2224894150898172,0.8839195979899498,0.7916666666666667,0.7216878364870323,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8839195979899498,0.857286432160804,0.642964824120603,0.3436913209262392,0.5535519936365244
F000096,0.0521012318616071,0.7947236180904522,0.6944444444444444,0.6735753140545634,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.7947236180904522,0.8160804020100503,0.6120603015075377,0.33606613469356833,0.5348286659427792
F000097,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000098,0.0,0.3635678391959799,0.1666666666666666,0.5773502691896258,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.7276381909547739,0.5457286432160804,0.7173171132042121,0.6183326178631853
F000099,0.0,0.3635678391959799,0.3472222222222222,0.5672382737961704,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.7017587939698492,0.5263190954773869,0.31491089240170705,0.3670061046438221
F000100,0.25,0.8977386934673367,0.75,0.5,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.8977386934673367,0.5793969849246231,0.4345477386934673,0.29226780889371484,0.6684547107396278
F000101,0.6889957660359269,0.9899497487437184,0.9166666666666669,0.2886751345948128,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9899497487437184,0.228391959798995,0.17129396984924625,0.22731424080199994,0.8837733106487209
F000102,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8902010050251257,0.6676507537688443,0.34978217090477515,0.36792937678341453
F000103,0.0,0.3635678391959799,0.2916666666666666,0.3818813079129867,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4402010050251256,0.3301507537688442,0.2665095578394485,0.36572460291406783
F000104,0.0,0.3635678391959799,0.4444444444444444,0.1924500897298753,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.1077889447236181,0.08084170854271357,0.20499662256003634,0.36409595085982677
F000105,0.3009680169468978,0.9133165829145728,0.7777777777777778,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9133165829145728,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6557666473068862
F000106,0.0,0.3635678391959799,0.2916666666666666,0.3818813079129867,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3635678391959799,0.4402010050251256,0.3301507537688442,0.6904280194944573,0.5600821948940683
F000107,0.0,0.3635678391959799,0.2222222222222222,0.5091750772173156,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.6321608040201006,0.4741206030150754,0.6776748061917629,0.5849035377894498
F000108,0.0,0.3635678391959799,0.1944444444444444,0.3469443332443554,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.33341708542713566,0.25006281407035175,0.2467491666877099,0.36520141536829875
F000109,0.0,0.3635678391959799,0.1666666666666666,0.5773502691896258,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.7276381909547739,0.5457286432160804,0.7173171132042121,0.6183326178631853
F000110,0.3963319220119756,0.9414572864321608,0.7222222222222222,0.0962250448649376,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9414572864321608,0.021105527638190954,0.015829145728643215,0.18895583444862502,0.9324131966364485
F000111,0.0,0.3635678391959799,0.3055555555555556,0.7876359377087682,0.25,1.0,1.0,1.0,0.25,real,3,0.8304020100502513,0.3635678391959799,0.9082914572864321,0.6812185929648241,0.7923245309461882,0.6815839562132269
F000112,0.1898569058357866,0.864321608040201,0.7222222222222222,0.5091750772173156,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.864321608040201,0.6321608040201006,0.4741206030150754,0.3020317668745739,0.6300011994646599
F000113,0.2974642264589466,0.9080402010050252,0.6805555555555556,0.1272937693043289,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9080402010050252,0.03869346733668342,0.029020100502512566,0.1922104871089114,0.8924291368904826
F000114,0.0,0.3635678391959799,0.5,0.0,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.005527638190954774,0.004145728643216081,0.1860731420923714,0.363594921845408
F000115,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.6798994974874372,0.5099246231155778,0.31086582409535113,0.3668990050756294
F000116,0.0,0.3635678391959799,0.3194444444444444,0.3757708127352411,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.3969849246231156,0.29773869346733667,0.2585124113027449,0.36551286583672127
F000117,0.0,0.3635678391959799,0.3333333333333333,0.2886751345948129,0.5,1.0,1.0,1.0,0.5,real,3,0.9587939698492463,0.3635678391959799,0.26030150753768844,0.19522613065326633,0.604184742809525,0.47977153354713264
F000118,0.0,0.3635678391959799,0.2361111111111111,0.4110735718596873,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.507035175879397,0.3802763819095477,0.27887723794853664,0.3660520567662433
F000119,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.8902010050251257,0.6676507537688443,0.34978217090477515,0.36792937678341453
F000120,0.0,0.3635678391959799,0.5416666666666666,0.3818813079129866,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.3635678391959799,0.4236180904522613,0.31771356783919597,0.2634408853311785,0.36564335496578365
F000121,0.7926638440239513,0.9952261306532664,0.9444444444444444,0.1924500897298752,0.0,1.0,1.0,1.0,0.0,real,3,0.3701005025125628,0.9952261306532664,0.1,0.07500000000000001,0.20355527638190957,0.9483417085427137
